d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
62774,Temilpa Nuevo,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,024,0500,Rural,
62774,Palo Prieto (Chipitongo),Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1430,Rural,
62774,La Piedra Rodada,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1431,Rural,
62775,San Rafael Zaragoza,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,024,0484,Rural,
62775,San Pablo Hidalgo,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,024,0501,Rural,
62775,Plan de Ayala,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,0790,Urbano,
62775,Las Juntas,Fraccionamiento,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,21,024,0793,Urbano,
62775,El Topil,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,0812,Urbano,
62775,Huertas el Mirador,Ranchería,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,29,024,1406,Rural,
62775,El Mirador,Ranchería,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,29,024,1407,Rural,
62775,Palmillas,Ranchería,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,29,024,1408,Rural,
62775,Los Presidentes,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1409,Rural,
62775,Las Galeras,Congregación,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,11,024,1410,Rural,
62776,Ampliación El Mirador (Ampliación Bomba),Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,0001,Rural,
62776,Otilio Montaño,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,024,0493,Urbano,
62776,Amador Salazar,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,024,0497,Rural,
62776,El Mirador,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,024,0498,Urbano,
62776,San Miguel 30,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,0499,Rural,
62777,Huatecalco,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,024,0481,Urbano,
62777,Casa Blanca,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1411,Rural,
62777,El Pochote,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1714,Rural,
62777,La Mina,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1715,Urbano,
62778,Acamilpa,Ranchería,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,29,024,0478,Rural,
62778,Temimilcingo,Ranchería,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,29,024,0492,Rural,
62778,Pueblo Nuevo,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,024,0494,Rural,
62778,20 30,Pueblo,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,28,024,0496,Urbano,
62778,Cuauhtémoc,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,0792,Urbano,
62778,La Loma,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1412,Rural,
62778,El Conquistador,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1413,Rural,
62778,El Texcal,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1414,Rural,
62778,Francisco Javier Mina,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1424,Rural,
62778,Campo el Marimón (Las Minas),Rancho,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,48,024,1425,Rural,
62778,Tecoloapan (Aguas Vivas),Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1426,Rural,
62778,Los Cajetes,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1427,Rural,
62778,La Cima,Colonia,Tlaltizapán de Zapata,Morelos,,62771,17,62771,,09,024,1429,Rural,
62780,Tetelpa,Pueblo,Zacatepec,Morelos,Zacatepec de Hidalgo,62781,17,62781,,28,031,0503,Urbano,07
62780,Zacatepec de Hidalgo Centro,Colonia,Zacatepec,Morelos,Zacatepec de Hidalgo,62781,17,62781,,09,031,0504,Urbano,07
62780,Benito Juárez,Colonia,Zacatepec,Morelos,Zacatepec de Hidalgo,62781,17,62781,,09,031,0505,Urbano,07
62780,Lázaro Cárdenas,Colonia,Zacatepec,Morelos,Zacatepec de Hidalgo,62781,17,62781,,09,031,0771,Urbano,07
62780,20 de Noviembre,Colonia,Zacatepec,Morelos,Zacatepec de Hidalgo,62781,17,62781,,09,031,0772,Urbano,07
62780,Miguel Alemán,Colonia,Zacatepec,Morelos,Zacatepec de Hidalgo,62781,17,62781,,09,031,0774,Urbano,07
62780,Emiliano Zapata,Colonia,Zacatepec,Morelos,Zacatepec de Hidalgo,62781,17,62781,,09,031,0775,Urbano,07
62780,Plutarco Elías Calles,Colonia,Zacatepec,Morelos,Zacatepec de Hidalgo,62781,17,62781,,09,031,0776,Urbano,07
62780,Plan de Ayala,Colonia,Zacatepec,Morelos,Zacatepec de Hidalgo,62781,17,62781,,09,031,0777,Urbano,07
62780,Independencia,Colonia,Zacatepec,Morelos,Zacatepec de Hidalgo,62781,17,62781,,09,031,1934,Urbano,07
62785,Campo de la Presa,Colonia,Zacatepec,Morelos,Galeana,62781,17,62781,,09,031,0001,Rural,03
62785,Galeana Centro,Colonia,Zacatepec,Morelos,Galeana,62781,17,62781,,09,031,0502,Urbano,03
62785,Vicente Guerrero,Colonia,Zacatepec,Morelos,Galeana,62781,17,62781,,09,031,0723,Urbano,03
62785,Josefa Ortiz de Domínguez,Colonia,Zacatepec,Morelos,Galeana,62781,17,62781,,09,031,0724,Urbano,03
62785,Arboledas,Colonia,Zacatepec,Morelos,Galeana,62781,17,62781,,09,031,0725,Urbano,03
62785,Valle Sol,Colonia,Zacatepec,Morelos,Galeana,62781,17,62781,,09,031,0726,Urbano,03
62785,Alianza,Unidad habitacional,Zacatepec,Morelos,Galeana,62781,17,62781,,31,031,0727,Urbano,03
62785,Guadalupe Victoria,Colonia,Zacatepec,Morelos,Galeana,62781,17,62781,,09,031,0728,Rural,03
62785,Lázaro Cárdenas,Colonia,Zacatepec,Morelos,Galeana,62781,17,62781,,09,031,0729,Urbano,03
62785,Mártires del 10 de Abril,Colonia,Zacatepec,Morelos,Galeana,62781,17,62781,,09,031,0730,Rural,03
62785,San Antonio Chiverías,Colonia,Zacatepec,Morelos,Galeana,62781,17,62781,,09,031,0731,Rural,03
62790,Nueva Morelos,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0889,Urbano,
62790,Miguel Hidalgo,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0890,Urbano,
62790,Ampliación Miguel Hidalgo,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0891,Rural,
62790,3 de Mayo,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0892,Rural,
62790,San Francisco,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0898,Urbano,
62790,Lázaro Cárdenas,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0899,Urbano,
62790,El Pedregal,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0900,Rural,
62790,Jardines de Xochitepec,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0903,Rural,
62790,Villas de Xochitepec,Fraccionamiento,Xochitepec,Morelos,,62791,17,62791,,21,028,0904,Rural,
62790,La Cruz,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0905,Urbano,
62790,Tierra Verde,Ranchería,Xochitepec,Morelos,,62791,17,62791,,29,028,0906,Rural,
62790,Francisco Villa,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0907,Rural,
62790,La Esperanza,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0908,Rural,
62790,Campo Canela,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0909,Rural,
62790,Real del Puente,Fraccionamiento,Xochitepec,Morelos,,62791,17,62791,,21,028,0911,Urbano,
62790,Las Rosas,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0971,Urbano,
62790,Lomas del Manantial,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,1928,Rural,
62790,El Crucero de Atlacholoaya,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0008,Rural,
62790,Campo San Rafael,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0009,Rural,
62790,La Guamuchilera,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0010,Rural,
62790,Rinconada de Xochitepec,Fraccionamiento,Xochitepec,Morelos,,62791,17,62791,,21,028,0017,Rural,
62790,Loma el Encanto,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0018,Rural,
62790,Acoculco (La Cruz),Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0019,Rural,
62790,Real del Puente,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0510,Urbano,
62790,Xochitepec Centro,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0511,Urbano,
62790,Benito Juárez,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0513,Urbano,
62790,La Calera,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0514,Rural,
62790,San Miguel La Unión,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0515,Urbano,
62790,San Pedro de los Pinos,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0516,Urbano,
62790,Morelos 1ra Sección,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0883,Rural,
62790,Morelos 2da Sección,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0884,Rural,
62790,Morelos 3ra Sección,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0885,Rural,
62790,Las Flores,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0886,Rural,
62790,Loma Bonita,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0887,Urbano,
62790,Obrera Popular,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0888,Urbano,
62793,Xalipa,Fraccionamiento,Xochitepec,Morelos,,62791,17,62791,,21,028,0001,Urbano,
62793,Centro de Readaptación Social de Atlacholoaya,Equipamiento,Xochitepec,Morelos,,62791,17,62791,,17,028,0007,Rural,
62793,Solares,Fraccionamiento,Xochitepec,Morelos,,62791,17,62791,,21,028,0011,Rural,
62793,Los Laureles,Fraccionamiento,Xochitepec,Morelos,,62791,17,62791,,21,028,0012,Rural,
62793,Cumbres del Campestre,Fraccionamiento,Xochitepec,Morelos,,62791,17,62791,,21,028,0013,Rural,
62793,Atlacholoaya,Pueblo,Xochitepec,Morelos,,62791,17,62791,,28,028,0509,Urbano,
62793,Cazahuatera,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0897,Urbano,
62793,El Calvario,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0902,Urbano,
62794,Real Santa Fe,Fraccionamiento,Xochitepec,Morelos,,62791,17,62791,,21,028,0002,Rural,
62794,Vista Santa Fe,Fraccionamiento,Xochitepec,Morelos,,62791,17,62791,,21,028,0003,Rural,
62794,La Pintora,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0893,Rural,
62794,Club de Golf Santa Fe,Fraccionamiento,Xochitepec,Morelos,,62791,17,62791,,21,028,0895,Rural,
62794,Colinas de Santa Fe,Fraccionamiento,Xochitepec,Morelos,,62791,17,62791,,21,028,0896,Rural,
62795,Chiconcuac,Pueblo,Xochitepec,Morelos,,62791,17,62791,,28,028,0517,Urbano,
62796,Encanto,Fraccionamiento,Xochitepec,Morelos,,62791,17,62791,,21,028,0014,Urbano,
62796,Dos Ríos,Fraccionamiento,Xochitepec,Morelos,,62791,17,62791,,21,028,0015,Urbano,
62796,Villas del Sol,Fraccionamiento,Xochitepec,Morelos,,62791,17,62791,,21,028,0016,Urbano,
62796,Paseos de Xochitepec,Conjunto habitacional,Xochitepec,Morelos,,62791,17,62791,,12,028,1917,Urbano,
62796,Arroyos Xochitepec,Conjunto habitacional,Xochitepec,Morelos,,62791,17,62791,,12,028,1933,Urbano,
62797,Coaxcomac,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0004,Rural,
62797,Humberto Gutiérrez Corona,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0005,Rural,
62797,Buenavista,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0006,Rural,
62797,Alpuyeca,Pueblo,Xochitepec,Morelos,,62791,17,62791,,28,028,0519,Urbano,
62797,Las Palmas,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0894,Rural,
62797,Ampliación 3 de Mayo,Colonia,Xochitepec,Morelos,,62791,17,62791,,09,028,0912,Rural,
62800,San Bartolo,Barrio,Tetela del Volcán,Morelos,,62801,17,62801,,02,022,0001,Urbano,
62800,Santiago,Barrio,Tetela del Volcán,Morelos,,62801,17,62801,,02,022,0002,Urbano,
62800,Tetela del Volcán,Pueblo,Tetela del Volcán,Morelos,,62801,17,62801,,28,022,0520,Rural,
62800,Xochicalco,Colonia,Tetela del Volcán,Morelos,,62801,17,62801,,09,022,0522,Urbano,
62800,El Malinal,Ranchería,Tetela del Volcán,Morelos,,62801,17,62801,,29,022,1398,Rural,
62802,Tlalmimilulpan (San Pedro),Pueblo,Tetela del Volcán,Morelos,,62801,17,62801,,28,022,0521,Rural,
62803,Paluca,Ranchería,Tetela del Volcán,Morelos,,62801,17,62801,,29,022,1393,Rural,
62803,Cacapola,Ranchería,Tetela del Volcán,Morelos,,62801,17,62801,,29,022,1395,Rural,
62803,Tlalamayocan,Ranchería,Tetela del Volcán,Morelos,,62801,17,62801,,29,022,1396,Rural,
62803,Zacapechpa (Zacapezuca),Ranchería,Tetela del Volcán,Morelos,,62801,17,62801,,29,022,1397,Rural,
62804,San Agustín,Barrio,Tetela del Volcán,Morelos,,62801,17,62801,,02,022,0003,Urbano,
62804,San Jerónimo,Barrio,Tetela del Volcán,Morelos,,62801,17,62801,,02,022,0004,Urbano,
62804,San Miguel,Barrio,Tetela del Volcán,Morelos,,62801,17,62801,,02,022,1388,Urbano,
62804,El Encinal,Colonia,Tetela del Volcán,Morelos,,62801,17,62801,,09,022,1391,Rural,
62804,Tecla,Ranchería,Tetela del Volcán,Morelos,,62801,17,62801,,29,022,1392,Rural,
62804,Lomas Lindas,Colonia,Tetela del Volcán,Morelos,,62801,17,62801,,09,022,1394,Rural,
62805,Cuaucorra,Ranchería,Tetela del Volcán,Morelos,,62801,17,62801,,29,022,1390,Rural,
62806,El Capulín,Ranchería,Tetela del Volcán,Morelos,,62801,17,62801,,29,022,1389,Rural,
62810,San Miguel Hueyapan,Barrio,Hueyapan,Morelos,,62801,17,62801,,02,036,0001,Urbano,
62810,San Bartolo,Barrio,Hueyapan,Morelos,,62801,17,62801,,02,036,0012,Urbano,
62810,San Jacinto,Barrio,Hueyapan,Morelos,,62801,17,62801,,02,036,0013,Urbano,
62813,El Chilar Tepeyehualco,Ranchería,Hueyapan,Morelos,,62801,17,62801,,29,036,0004,Rural,
62813,Olivar,Colonia,Hueyapan,Morelos,,62801,17,62801,,09,036,0006,Rural,
62813,Tzitzicastla (Rancho las Flores),Rancho,Hueyapan,Morelos,,62801,17,62801,,48,036,0010,Rural,
62813,Yiganechxco,Rancho,Hueyapan,Morelos,,62801,17,62801,,48,036,0011,Rural,
62813,San Felipe,Barrio,Hueyapan,Morelos,,62801,17,62801,,02,036,0014,Urbano,
62813,San Andrés,Barrio,Hueyapan,Morelos,,62801,17,62801,,02,036,0015,Urbano,
62814,Ahuazutlán,Ranchería,Hueyapan,Morelos,,62801,17,62801,,29,036,0002,Rural,
62814,Amialtenco,Ranchería,Hueyapan,Morelos,,62801,17,62801,,29,036,0003,Rural,
62814,El Chupamirto,Ranchería,Hueyapan,Morelos,,62801,17,62801,,29,036,0005,Rural,
62814,Matlacotla,Ranchería,Hueyapan,Morelos,,62801,17,62801,,29,036,0008,Rural,
62814,Tlalcomulco,Ranchería,Hueyapan,Morelos,,62801,17,62801,,29,036,0009,Rural,
62815,Las Mesas,Ranchería,Hueyapan,Morelos,,62801,17,62801,,29,036,0007,Rural,
62820,Yecapixtla,Pueblo,Yecapixtla,Morelos,,62821,17,62821,,28,030,0529,Urbano,
62823,Los Reyes,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,0525,Urbano,
62823,Texcala,Ranchería,Yecapixtla,Morelos,,62821,17,62821,,29,030,0528,Rural,
62823,Zahuatlán,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,0530,Urbano,
62823,Achichipico,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,0531,Rural,
62823,Tezontetelco,Ranchería,Yecapixtla,Morelos,,62821,17,62821,,29,030,0535,Rural,
62823,Aquiles Serdán,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,0536,Urbano,
62823,Xochitlán,Pueblo,Yecapixtla,Morelos,,62821,17,62821,,28,030,0540,Urbano,
62823,El Matadero,Ranchería,Yecapixtla,Morelos,,62821,17,62821,,29,030,1321,Rural,
62823,La Hacienda,Ranchería,Yecapixtla,Morelos,,62821,17,62821,,29,030,1322,Rural,
62823,Los Capulines,Ranchería,Yecapixtla,Morelos,,62821,17,62821,,29,030,1323,Rural,
62823,Zacahuacatla,Ranchería,Yecapixtla,Morelos,,62821,17,62821,,29,030,1324,Rural,
62824,El Rosedal (Rancho el Talín),Ranchería,Yecapixtla,Morelos,,62821,17,62821,,29,030,0541,Rural,
62824,Paraíso las Flores,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,1325,Rural,
62824,Agua Zarca,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,1326,Rural,
62824,Los Amates,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,1327,Rural,
62824,El Izote,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,1329,Rural,
62825,Tecajec,Ranchería,Yecapixtla,Morelos,,62821,17,62821,,29,030,0527,Rural,
62825,Huexca,Pueblo,Yecapixtla,Morelos,,62821,17,62821,,28,030,0544,Rural,
62825,Los Limones,Ranchería,Yecapixtla,Morelos,,62821,17,62821,,29,030,0545,Rural,
62826,Loma Bonita,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,0002,Rural,
62826,Juan Morales,Pueblo,Yecapixtla,Morelos,,62821,17,62821,,28,030,0533,Urbano,
62826,Mixtlalcingo,Pueblo,Yecapixtla,Morelos,,62821,17,62821,,28,030,0534,Rural,
62826,Noche Buena,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,1330,Rural,
62827,Girasoles (Campo el Guaje),Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,0001,Rural,
62827,Residencial Los Tulipanes,Fraccionamiento,Yecapixtla,Morelos,,62821,17,62821,,21,030,0003,Rural,
62827,San Francisco Residencial,Fraccionamiento,Yecapixtla,Morelos,,62821,17,62821,,21,030,0004,Urbano,
62827,San Marcos,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,0005,Urbano,
62827,Nueva Yecapixtla,Unidad habitacional,Yecapixtla,Morelos,,62821,17,62821,,31,030,0006,Urbano,
62827,Mexquemeca,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,0526,Urbano,
62827,Francisco I Madero,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,1328,Urbano,
62827,Paraíso Escondido,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,1331,Rural,
62828,Valle Xalpa (El Crucero del Libramiento),Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,0007,Rural,
62828,Campo Piedra Colorada,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,0008,Rural,
62828,Pazulco,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,0537,Rural,
62828,Tlamomulco,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,0538,Rural,
62828,Yecapixteca,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,0539,Rural,
62828,Adolfo López Mateos,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,1332,Rural,
62828,Los Chichicastles,Ranchería,Yecapixtla,Morelos,,62821,17,62821,,29,030,1333,Rural,
62828,Xalpa,Fraccionamiento,Yecapixtla,Morelos,,62821,17,62821,,21,030,1334,Rural,
62828,Marino Galicia,Colonia,Yecapixtla,Morelos,,62821,17,62821,,09,030,1335,Rural,
62830,San Sebastián,Barrio,Totolapan,Morelos,,62831,17,62831,,02,027,0001,Urbano,
62830,Santa Bárbara,Colonia,Totolapan,Morelos,,62831,17,62831,,09,027,0002,Urbano,
62830,San Agustín,Barrio,Totolapan,Morelos,,62831,17,62831,,02,027,0003,Urbano,
62830,Los Ciruelos,Colonia,Totolapan,Morelos,,62831,17,62831,,09,027,0004,Urbano,
62830,Purísima Concepción,Barrio,Totolapan,Morelos,,62831,17,62831,,02,027,0005,Urbano,
62830,Totolapan,Pueblo,Totolapan,Morelos,,62831,17,62831,,28,027,0547,Urbano,
62832,Villa Nicolás Zapata,Pueblo,Totolapan,Morelos,,62831,17,62831,,28,027,0548,Rural,
62832,San Marcos,Barrio,Totolapan,Morelos,,62831,17,62831,,02,027,1402,Rural,
62833,Colinas del Paraíso,Fraccionamiento,Totolapan,Morelos,,62831,17,62831,,21,027,1403,Rural,
62833,El Jagüey de las Marzanas,Ranchería,Totolapan,Morelos,,62831,17,62831,,29,027,1405,Rural,
62834,Ahuatlán (Asunción Ahuatlán),Pueblo,Totolapan,Morelos,,62831,17,62831,,28,027,0549,Rural,
62834,Tepetlixpita,Pueblo,Totolapan,Morelos,,62831,17,62831,,28,027,0552,Rural,
62834,Palestina,Fraccionamiento,Totolapan,Morelos,,62831,17,62831,,21,027,1401,Rural,
62835,Nepopualco,Pueblo,Totolapan,Morelos,,62831,17,62831,,28,027,0546,Rural,
62835,La Cañada (San Sebastián),Pueblo,Totolapan,Morelos,,62831,17,62831,,28,027,0550,Rural,
62835,El Fuerte (San Miguel),Pueblo,Totolapan,Morelos,,62831,17,62831,,28,027,0551,Rural,
62835,La Joya,Colonia,Totolapan,Morelos,,62831,17,62831,,09,027,1399,Rural,
62835,Zacatepec,Ranchería,Totolapan,Morelos,,62831,17,62831,,29,027,1400,Rural,
62840,Atlatlahucan,Pueblo,Atlatlahucan,Morelos,,62831,17,62831,,28,002,0553,Urbano,
62840,Los Reyes,Barrio,Atlatlahucan,Morelos,,62831,17,62831,,02,002,1535,Urbano,
62840,El Mirador,Colonia,Atlatlahucan,Morelos,,62831,17,62831,,09,002,1536,Urbano,
62840,Santa Bárbara,Barrio,Atlatlahucan,Morelos,,62831,17,62831,,02,002,1537,Urbano,
62840,San Mateo,Barrio,Atlatlahucan,Morelos,,62831,17,62831,,02,002,1538,Urbano,
62840,La Asunción,Barrio,Atlatlahucan,Morelos,,62831,17,62831,,02,002,1540,Urbano,
62840,San Sebastián,Barrio,Atlatlahucan,Morelos,,62831,17,62831,,02,002,1541,Urbano,
62840,San Lucas,Barrio,Atlatlahucan,Morelos,,62831,17,62831,,02,002,1542,Urbano,
62843,Ampliación San Antonio,Colonia,Atlatlahucan,Morelos,,62831,17,62831,,09,002,1530,Rural,
62843,San Antonio,Barrio,Atlatlahucan,Morelos,,62831,17,62831,,02,002,1532,Urbano,
62843,Santo Tomás,Barrio,Atlatlahucan,Morelos,,62831,17,62831,,02,002,1533,Urbano,
62844,Hacienda del Rey,Fraccionamiento,Atlatlahucan,Morelos,,62831,17,62831,,21,002,1539,Urbano,
62844,San Marcos,Barrio,Atlatlahucan,Morelos,,62831,17,62831,,02,002,1543,Urbano,
62844,La Guadalupana,Colonia,Atlatlahucan,Morelos,,62831,17,62831,,09,002,1544,Rural,
62844,San Andrés,Barrio,Atlatlahucan,Morelos,,62831,17,62831,,02,002,1545,Urbano,
62844,Santa Ana,Barrio,Atlatlahucan,Morelos,,62831,17,62831,,02,002,1546,Urbano,
62845,Jagüeycillos (Colonia 10 de Mayo),Colonia,Atlatlahucan,Morelos,,62831,17,62831,,09,002,0002,Rural,
62845,Tlaltetelco (San Miguel Tlaltetelco),Colonia,Atlatlahucan,Morelos,,62831,17,62831,,09,002,0554,Rural,
62845,Santa Inés,Ranchería,Atlatlahucan,Morelos,,62831,17,62831,,29,002,0555,Rural,
62845,San Diego Tepantongo,Pueblo,Atlatlahucan,Morelos,,62831,17,62831,,28,002,0561,Rural,
62845,El Astillero,Colonia,Atlatlahucan,Morelos,,62831,17,62831,,09,002,1507,Rural,
62845,Centro Asturiano de México,Equipamiento,Atlatlahucan,Morelos,,62831,17,62831,,17,002,1509,Rural,
62845,Hacienda la Alborada,Fraccionamiento,Atlatlahucan,Morelos,,62831,17,62831,,21,002,1510,Rural,
62845,Pozo Mancera,Colonia,Atlatlahucan,Morelos,,62831,17,62831,,09,002,1511,Rural,
62845,Telchicayac (El Cabellito),Ranchería,Atlatlahucan,Morelos,,62831,17,62831,,29,002,1512,Rural,
62845,Rancho Santa Cruz,Colonia,Atlatlahucan,Morelos,,62831,17,62831,,09,002,1514,Rural,
62845,Malpaís,Rancho,Atlatlahucan,Morelos,,62831,17,62831,,48,002,1515,Rural,
62846,Las Minas,Colonia,Atlatlahucan,Morelos,,62831,17,62831,,09,002,0001,Rural,
62846,San Francisco,Colonia,Atlatlahucan,Morelos,,62831,17,62831,,09,002,0557,Rural,
62846,Kilómetro 88,Colonia,Atlatlahucan,Morelos,,62831,17,62831,,09,002,0558,Rural,
62846,Puntas de Malpaís (Malpaís),Colonia,Atlatlahucan,Morelos,,62831,17,62831,,09,002,1516,Rural,
62846,La Tortuga,Ranchería,Atlatlahucan,Morelos,,62831,17,62831,,29,002,1517,Rural,
62846,El Salto,Colonia,Atlatlahucan,Morelos,,62831,17,62831,,09,002,1518,Rural,
62846,Telminca,Ranchería,Atlatlahucan,Morelos,,62831,17,62831,,29,002,1519,Rural,
62846,Framboyanes,Fraccionamiento,Atlatlahucan,Morelos,,62831,17,62831,,21,002,1521,Rural,
62846,Los Cerritos,Colonia,Atlatlahucan,Morelos,,62831,17,62831,,09,002,1522,Rural,
62846,El Jaral,Colonia,Atlatlahucan,Morelos,,62831,17,62831,,09,002,1528,Rural,
62847,San Juan Texcalpan,Colonia,Atlatlahucan,Morelos,,62848,17,62848,,09,002,0559,Rural,
62847,Lomas de Cocoyoc,Fraccionamiento,Atlatlahucan,Morelos,,62848,17,62848,,21,002,0946,Urbano,
62847,Vicente Guerrero,Unidad habitacional,Atlatlahucan,Morelos,,62848,17,62848,,31,002,1504,Rural,
62847,Lomas de Texcalpan,Fraccionamiento,Atlatlahucan,Morelos,,62848,17,62848,,21,002,1529,Rural,
62847,El Puente,Fraccionamiento,Atlatlahucan,Morelos,,62848,17,62848,,21,002,1534,Rural,
62850,Ocuituco,Pueblo,Ocuituco,Morelos,,62851,17,62851,,28,016,0566,Urbano,
62850,Tecamachalco,Barrio,Ocuituco,Morelos,,62851,17,62851,,02,016,1573,Urbano,
62850,Tepexi,Barrio,Ocuituco,Morelos,,62851,17,62851,,02,016,1574,Urbano,
62853,San Nicolás,Barrio,Ocuituco,Morelos,,62851,17,62851,,02,016,1571,Urbano,
62853,La Asunción,Barrio,Ocuituco,Morelos,,62851,17,62851,,02,016,1572,Urbano,
