d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
98619,Los Pirules,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,0315,Urbano,04
98619,Villa de las Flores,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1247,Urbano,04
98619,Los Geranios,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1248,Urbano,04
98619,Cañada del Sol,Colonia,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,09,017,1275,Urbano,04
98619,Rinconada de los Pinos,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1616,Urbano,04
98619,Rinconada de Pirules,Fraccionamiento,Guadalupe,Zacatecas,Guadalupe,98601,32,98601,,21,017,1692,Urbano,04
98620,Ojo de Agua,Ranchería,Guadalupe,Zacatecas,,98601,32,98601,,29,017,0057,Rural,
98620,San Ignacio,Ranchería,Guadalupe,Zacatecas,,98601,32,98601,,29,017,0059,Rural,
98620,Lomas de Guadalupe (La Oreja),Ranchería,Guadalupe,Zacatecas,,98601,32,98601,,29,017,0062,Rural,
98620,Casa Blanca,Ejido,Guadalupe,Zacatecas,,98601,32,98601,,15,017,0316,Rural,
98620,Francisco E. García,Ranchería,Guadalupe,Zacatecas,,98601,32,98601,,29,017,1634,Rural,
98621,General Emiliano Zapata (La Cocinera),Ranchería,Guadalupe,Zacatecas,,98601,32,98601,,29,017,0055,Rural,
98621,El Bordo de Buenavista (El Bordo),Ranchería,Guadalupe,Zacatecas,,98601,32,98601,,29,017,0317,Rural,
98630,El Maguey,Colonia,Guadalupe,Zacatecas,,98601,32,98601,,09,017,0003,Urbano,
98630,Tacoaleche,Pueblo,Guadalupe,Zacatecas,,98601,32,98601,,28,017,0318,Urbano,
98631,La Luz,Ranchería,Guadalupe,Zacatecas,,98601,32,98601,,29,017,0319,Rural,
98631,Zoquite,Pueblo,Guadalupe,Zacatecas,,98601,32,98601,,28,017,0320,Urbano,
98635,Osiris,Colonia,Guadalupe,Zacatecas,,98601,32,98601,,09,017,0058,Rural,
98636,Santa Mónica,Pueblo,Guadalupe,Zacatecas,,98601,32,98601,,28,017,1723,Rural,
98640,La Cantera,Colonia,Trancoso,Zacatecas,,98601,32,98601,,09,057,0001,Urbano,
98640,Plaza,Barrio,Trancoso,Zacatecas,,98601,32,98601,,02,057,0002,Urbano,
98640,Corderos,Barrio,Trancoso,Zacatecas,,98601,32,98601,,02,057,0003,Urbano,
98640,Providencia,Barrio,Trancoso,Zacatecas,,98601,32,98601,,02,057,0004,Urbano,
98640,San Isidro,Barrio,Trancoso,Zacatecas,,98601,32,98601,,02,057,0005,Urbano,
98640,El Panal,Barrio,Trancoso,Zacatecas,,98601,32,98601,,02,057,0006,Urbano,
98640,Segunda del Rancho,Barrio,Trancoso,Zacatecas,,98601,32,98601,,02,057,0007,Urbano,
98640,El Refugio de Arriba,Barrio,Trancoso,Zacatecas,,98601,32,98601,,02,057,0008,Urbano,
98640,Primera del Rancho,Barrio,Trancoso,Zacatecas,,98601,32,98601,,02,057,0009,Urbano,
98640,Embarcación,Barrio,Trancoso,Zacatecas,,98601,32,98601,,02,057,0010,Urbano,
98640,Trancoso Centro,Barrio,Trancoso,Zacatecas,,98601,32,98601,,02,057,0011,Urbano,
98640,Trancosito,Barrio,Trancoso,Zacatecas,,98601,32,98601,,02,057,0322,Urbano,
98640,El Refugio,Barrio,Trancoso,Zacatecas,,98601,32,98601,,02,057,1715,Urbano,
98644,La Blanquita,Ranchería,Trancoso,Zacatecas,,98601,32,98601,,29,057,1294,Rural,
98645,San Salvador del Bajío,Ranchería,Trancoso,Zacatecas,,98601,32,98601,,29,057,1299,Rural,
98646,El Porvenir,Ranchería,Trancoso,Zacatecas,,98601,32,98601,,29,057,1296,Rural,
98647,San José del Carmen,Ranchería,Trancoso,Zacatecas,,98601,32,98601,,29,057,1298,Rural,
98648,Los Insurgentes (La Puerta de Fierro),Ranchería,Trancoso,Zacatecas,,98601,32,98601,,29,057,1295,Rural,
98648,Rubén Jaramillo (La Chiripa),Ranchería,Trancoso,Zacatecas,,98601,32,98601,,29,057,1297,Rural,
98650,Bañuelos,Ranchería,Guadalupe,Zacatecas,,98601,32,98601,,29,017,0047,Rural,
98650,San Isidro Bocanegra,Ranchería,Guadalupe,Zacatecas,,98601,32,98601,,29,017,0061,Rural,
98650,San Jerónimo,Pueblo,Guadalupe,Zacatecas,,98601,32,98601,,28,017,0323,Urbano,
98650,El Bordito,Colonia,Guadalupe,Zacatecas,,98601,32,98601,,09,017,1564,Rural,
98652,Santa Cecilia,Rancho,Guadalupe,Zacatecas,,98601,32,98601,,48,017,0022,Rural,
98652,El Mastranto,Ranchería,Guadalupe,Zacatecas,,98601,32,98601,,29,017,0056,Rural,
98652,San Ramón,Pueblo,Guadalupe,Zacatecas,,98601,32,98601,,28,017,0068,Rural,
98652,Villas de la Coruña,Fraccionamiento,Guadalupe,Zacatecas,,98601,32,98601,,21,017,1772,Rural,
98653,Viboritas,Ranchería,Guadalupe,Zacatecas,,98601,32,98601,,29,017,0060,Rural,
98653,Laguna Honda,Ranchería,Guadalupe,Zacatecas,,98601,32,98601,,29,017,0065,Rural,
98655,El Pescado,Ranchería,Guadalupe,Zacatecas,,98001,32,98001,,29,017,1674,Rural,
98658,Hacienda Valle Dorado,Fraccionamiento,Guadalupe,Zacatecas,,98601,32,98601,,21,017,0005,Rural,
98658,La Comarca,Fraccionamiento,Guadalupe,Zacatecas,,98601,32,98601,,21,017,0006,Rural,
98658,La Villa,Fraccionamiento,Guadalupe,Zacatecas,,98601,32,98601,,21,017,0036,Urbano,
98658,Puerta del Valle,Fraccionamiento,Guadalupe,Zacatecas,,98601,32,98601,,21,017,0041,Urbano,
98658,Cieneguitas,Pueblo,Guadalupe,Zacatecas,,98601,32,98601,,28,017,0324,Rural,
98658,El Hípico,Fraccionamiento,Guadalupe,Zacatecas,,98601,32,98601,,21,017,1580,Urbano,
98659,Gardenias,Fraccionamiento,Guadalupe,Zacatecas,,98601,32,98601,,21,017,0012,Urbano,
98659,Laguna de Arriba,Colonia,Guadalupe,Zacatecas,,98601,32,98601,,09,017,0050,Rural,
98659,La Zacatecana,Pueblo,Guadalupe,Zacatecas,,98601,32,98601,,28,017,0325,Urbano,
98659,Martínez Domínguez,Pueblo,Guadalupe,Zacatecas,,98601,32,98601,,28,017,1633,Rural,
98660,Los Hernández,Colonia,Genaro Codina,Zacatecas,,98601,32,98601,,09,012,0004,Urbano,
98660,Los Llanitos,Colonia,Genaro Codina,Zacatecas,,98601,32,98601,,09,012,0005,Urbano,
98660,Ojo de Agua,Colonia,Genaro Codina,Zacatecas,,98601,32,98601,,09,012,0006,Urbano,
98660,Genaro Codina,Pueblo,Genaro Codina,Zacatecas,,98601,32,98601,,28,012,0326,Urbano,
98660,Los Arteaga,Colonia,Genaro Codina,Zacatecas,,98601,32,98601,,09,012,0002,Urbano,
98660,Los Guerrero,Colonia,Genaro Codina,Zacatecas,,98601,32,98601,,09,012,0003,Urbano,
98663,San Miguel de Agua Zarca (San Miguel),Rancho,Genaro Codina,Zacatecas,,98601,32,98601,,48,012,0007,Rural,
98663,Barrio de la Moradilla (La Moradilla),Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,0008,Rural,
98663,Paso de Méndez,Pueblo,Genaro Codina,Zacatecas,,98601,32,98601,,28,012,0009,Rural,
98663,Monte Grande,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,0010,Rural,
98663,Ojo de Agua del Progreso (Ojo de Agua),Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,0011,Rural,
98663,Santa Inés,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,0328,Rural,
98664,Minillas,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,0012,Rural,
98664,Ojo Seco,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,0013,Rural,
98664,Santa Teresa,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,0014,Rural,
98666,La Saladita,Rancho,Genaro Codina,Zacatecas,,98601,32,98601,,48,012,0015,Rural,
98666,El Laurel,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,0016,Rural,
98666,El Palmarito,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,0017,Rural,
98666,Huertillas (Las Huertillas),Rancho,Genaro Codina,Zacatecas,,98601,32,98601,,48,012,0018,Rural,
98666,San Isidro,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,0019,Rural,
98666,Corralillo,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,0020,Rural,
98667,Santa Gertrudis,Rancho,Genaro Codina,Zacatecas,,98601,32,98601,,48,012,0001,Rural,
98667,Santa Cruz de Sierra Fría,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,0021,Rural,
98667,El Salto Prieto,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,0022,Rural,
98667,San Fernando,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,0023,Rural,
98667,El Arbolito,Rancho,Genaro Codina,Zacatecas,,98601,32,98601,,48,012,0024,Rural,
98667,La Quemazón (Francisco Guerrero Espino),Rancho,Genaro Codina,Zacatecas,,98601,32,98601,,48,012,0025,Rural,
98667,San Martín,Rancho,Genaro Codina,Zacatecas,,98601,32,98601,,48,012,0026,Rural,
98667,Perales,Pueblo,Genaro Codina,Zacatecas,,98601,32,98601,,28,012,0027,Rural,
98667,El Refugio,Colonia,Genaro Codina,Zacatecas,,98601,32,98601,,09,012,0028,Rural,
98667,La Presilla,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,0029,Rural,
98667,La Toma,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,1663,Rural,
98670,Las Tinajas,Rancho,Genaro Codina,Zacatecas,,98601,32,98601,,48,012,0030,Rural,
98670,La Joya,Rancho,Genaro Codina,Zacatecas,,98601,32,98601,,48,012,0031,Rural,
98670,La Purísima,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,0032,Rural,
98670,San Francisco Viboritas,Rancho,Genaro Codina,Zacatecas,,98601,32,98601,,48,012,0033,Rural,
98670,Delgadillo,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,0034,Rural,
98670,Enrique Estrada,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,0035,Rural,
98670,Santa Cruz de Piedras Cargadas,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,1659,Rural,
98670,Macarenos,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,1680,Rural,
98673,Hierbabuena,Rancho,Genaro Codina,Zacatecas,,98601,32,98601,,48,012,0036,Rural,
98673,El Fresno,Rancho,Genaro Codina,Zacatecas,,98601,32,98601,,48,012,0037,Rural,
98677,El Tepetate,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,0038,Rural,
98677,Lechuguilla,Ranchería,Genaro Codina,Zacatecas,,98601,32,98601,,29,012,1721,Rural,
98680,Piedra Gorda,Ranchería,Cuauhtémoc,Zacatecas,,98711,32,98711,,29,008,0330,Rural,
98680,Rancho Nuevo,Ranchería,Cuauhtémoc,Zacatecas,,98711,32,98711,,29,008,0331,Rural,
98684,Río Verde,Colonia,Cuauhtémoc,Zacatecas,,98711,32,98711,,09,008,0003,Rural,
98689,Berriozabal,Ranchería,Cuauhtémoc,Zacatecas,,98711,32,98711,,29,008,0334,Rural,
98690,El Pedregoso,Colonia,Cuauhtémoc,Zacatecas,Ciudad Cuauhtémoc,98711,32,98711,,09,008,0004,Urbano,06
98690,Ciudad Cuauhtémoc Centro,Colonia,Cuauhtémoc,Zacatecas,Ciudad Cuauhtémoc,98711,32,98711,,09,008,0329,Urbano,06
98692,Nuevo Milenio,Fraccionamiento,Cuauhtémoc,Zacatecas,Ciudad Cuauhtémoc,98711,32,98711,,21,008,0002,Urbano,06
98692,Lázaro Cárdenas,Colonia,Cuauhtémoc,Zacatecas,Ciudad Cuauhtémoc,98711,32,98711,,09,008,0863,Urbano,06
98692,Lázaro Cárdenas 2a Sección,Colonia,Cuauhtémoc,Zacatecas,Ciudad Cuauhtémoc,98711,32,98711,,09,008,1415,Urbano,06
98693,Potrerillos,Colonia,Cuauhtémoc,Zacatecas,Ciudad Cuauhtémoc,98711,32,98711,,09,008,0862,Urbano,06
98693,Asencion Torres,Colonia,Cuauhtémoc,Zacatecas,Ciudad Cuauhtémoc,98711,32,98711,,09,008,1416,Urbano,06
98694,La Rinconada,Colonia,Cuauhtémoc,Zacatecas,Ciudad Cuauhtémoc,98711,32,98711,,09,008,0861,Urbano,06
98694,Castorena,Colonia,Cuauhtémoc,Zacatecas,Ciudad Cuauhtémoc,98711,32,98711,,09,008,1417,Urbano,06
98695,Morelos,Colonia,Cuauhtémoc,Zacatecas,Ciudad Cuauhtémoc,98711,32,98711,,09,008,0860,Urbano,06
98696,La Piedad,Colonia,Cuauhtémoc,Zacatecas,Ciudad Cuauhtémoc,98711,32,98711,,09,008,0858,Urbano,06
98696,Independiente,Colonia,Cuauhtémoc,Zacatecas,Ciudad Cuauhtémoc,98711,32,98711,,09,008,1418,Urbano,06
